,worker_id,package_id,region_id,weight,operation,label
8946,0,7704,2,12.529097968941775,PUT,False
8947,0,6312,7,6.131511468743744,PUT,False
8948,0,8804,26,10.024691128177581,PUT,False
8949,0,8719,8,12.1377126416982,PUT,False
8950,0,2097,47,12.228131232375778,PUT,False
8951,1,7767,41,12.05565428530451,PUT,False
8952,1,7237,0,9.30190856123779,PUT,False
8953,0,9315,8,9.07964424234259,PUT,False
8954,0,266,15,7.141734919319326,PUT,False
8955,1,134,4,6.326856063167343,PUT,False
8956,1,2179,9,6.655795990802763,PUT,False
8957,1,3530,3,7.353140470751329,PUT,False
8958,1,4582,39,9.74873175797735,PUT,False
8959,0,8706,8,14.023744614699138,PUT,False
8960,1,5892,11,14.639776492652874,PUT,False
8961,1,299,11,10.555474407008449,PUT,False
8962,1,3585,2,11.44338025886436,PUT,False
8963,0,3800,2,13.53110620209676,PUT,False
8964,1,9451,23,12.175388136980368,PUT,False
8965,0,2068,4,10.252464353231183,PUT,False
8966,1,9893,41,10.329590260363748,PUT,False
8967,1,9964,10,15.23296406123756,PUT,False
8968,1,8733,28,6.7802763338758565,PUT,False
8969,0,8713,29,9.37969579904484,PUT,False
8970,1,4751,33,10.437322440962896,PUT,False
8971,0,1697,44,12.901030997272809,PUT,False
8972,1,3329,37,8.170705204406126,PUT,False
8973,0,8353,4,9.66427757828189,PUT,False
8974,0,5625,25,11.356098614924521,PUT,False
8975,1,3599,9,8.880838602926385,PUT,False
8976,1,1551,7,9.142446159121908,PUT,False
8977,1,6809,35,8.222949574482472,PUT,False
8978,0,7918,25,8.086575196462068,PUT,False
8979,1,8195,25,7.03595777899734,PUT,False
8980,0,8125,44,5.744532392393988,PUT,False
8981,1,7061,18,12.557432259798244,PUT,False
8982,0,424,9,6.828741515425676,PUT,False
8983,1,2722,32,6.376497071523801,PUT,False
8984,1,5764,42,9.023183443446133,PUT,False
8985,0,6293,13,10.362053073708413,PUT,False
8986,0,8585,35,10.590013936997508,PUT,False
8987,0,4735,37,7.970902931804341,PUT,False
8988,1,6008,32,12.371149713709842,PUT,False
8989,0,6024,1,10.292321823912836,PUT,False
8990,1,49,23,8.952229302076079,PUT,False
8991,1,8225,37,10.705516960179843,PUT,False
8992,1,5356,49,7.476217833511462,PUT,False
8993,0,7723,24,12.587302348813601,PUT,False
8994,0,1187,21,12.798677157786996,PUT,False
8995,0,6861,31,10.837000537841336,PUT,False
8996,1,4764,18,13.804991256486428,PUT,False
8997,1,3932,24,9.93385747769267,PUT,False
8998,0,2496,42,6.55188437763367,PUT,False
8999,1,8930,30,8.359817008350173,PUT,False
9000,1,5744,12,10.448214410760473,PUT,False
9001,0,9578,22,9.007098247113493,PUT,False
9002,1,458,31,7.1177455970886285,PUT,True
9003,1,5636,25,10.895562849655656,PUT,False
9004,1,1924,20,10.331782340958341,PUT,False
9005,1,9049,17,10.101887917428003,PUT,False
9006,0,6445,19,11.151145613156183,PUT,False
9007,0,7684,29,8.281420750931707,PUT,False
9008,0,4761,3,7.907949690529756,PUT,False
9009,0,3143,44,9.938963760636774,PUT,False
9010,0,428,19,7.166464723088453,PUT,False
9011,1,5694,26,13.231877709852991,PUT,False
9012,0,7523,22,13.220821401509818,PUT,False
9013,1,1492,32,12.395995052635318,PUT,False
9014,0,4772,8,8.070226559865128,PUT,False
9015,1,8408,33,12.992617416331967,PUT,False
9016,1,3077,30,5.877770802968633,PUT,False
9017,1,7412,28,6.484621081193897,PUT,False
9018,1,3267,11,6.496104364895309,PUT,False
9019,1,787,37,9.959494947062895,PUT,False
9020,1,4415,14,6.96586909100851,PUT,False
9021,0,4469,6,10.622985366576806,PUT,False
9022,1,5739,28,12.215536654196866,PUT,False
9023,0,9431,37,7.174000779063647,PUT,False
9024,0,397,43,12.19304723650744,PUT,False
9025,0,1096,25,10.954581613428102,PUT,False
9026,1,9815,25,12.321080073801475,PUT,False
9027,1,7556,10,11.240795944416492,PUT,False
9028,0,2489,13,7.404723473586579,PUT,False
9029,1,2493,10,12.806912198923756,PUT,False
9030,0,968,22,10.204749308134138,PUT,False
9031,1,9718,44,12.06365917252882,PUT,False
9032,0,5760,17,10.69171750074622,PUT,False
9033,0,3187,49,10.21543708630891,PUT,False
9034,1,5209,32,5.364202121986121,PUT,False
9035,1,8684,21,7.739444175280342,PUT,False
9036,1,3229,31,12.074785853666327,PUT,False
9037,1,6897,30,9.277723272211858,PUT,False
9038,0,1988,8,13.932087896630474,PUT,False
9039,0,4835,39,7.5420632146185875,PUT,False
9040,0,2269,7,7.349458250708293,PUT,False
9041,0,2991,2,9.84937329031267,PUT,False
9042,0,9873,40,7.027775087579374,PUT,False
9043,0,8803,0,11.301224326377067,PUT,False
9044,0,4913,34,10.53541335111967,PUT,False
9045,1,8923,24,14.074426647765769,PUT,False
9046,1,1676,15,12.120870248939232,PUT,False
9047,0,3734,29,10.106674006288802,PUT,False
9048,0,5027,8,7.9258067735888,PUT,False
9049,1,6091,33,6.735077050981028,PUT,False
9050,1,8152,13,7.1263746907850924,PUT,False
9051,0,5562,10,9.83664825866209,PUT,False
9052,1,796,13,10.28332712997193,PUT,False
9053,1,3120,8,9.96860009690509,PUT,False
9054,0,9959,4,8.411445047648552,PUT,False
9055,0,9874,30,12.2753122223904,PUT,False
9056,0,2905,9,10.59763268947861,PUT,False
9057,1,8199,2,9.552585832147104,PUT,False
9058,1,8650,1,8.415920336946748,PUT,False
9059,0,5928,47,6.767017121537686,PUT,False
9060,1,590,38,5.962925464573911,PUT,False
9061,1,1293,3,11.773402677243231,PUT,False
9062,1,8013,28,6.235141896807218,PUT,False
9063,1,5339,18,6.152752691308754,PUT,False
9064,0,5458,33,13.96153060420643,PUT,False
9065,0,8567,27,7.761725495040488,PUT,False
9066,1,307,28,12.838137794255955,PUT,False
9067,1,9427,38,8.694643023541603,PUT,False
9068,0,356,3,6.199553736814946,PUT,False
9069,0,1579,27,12.689545117388803,PUT,False
9070,1,1953,9,7.811368791085772,PUT,False
9071,1,6123,7,12.786946191724176,PUT,False
9072,0,2273,31,10.127133359314424,PUT,False
9073,1,2359,22,10.52770843126362,PUT,False
9074,0,9046,26,9.427123509294535,PUT,False
9075,1,1315,43,13.437741955820869,PUT,False
9076,1,893,1,6.9321296737078475,PUT,False
9077,1,4824,29,8.046821734670162,PUT,False
9078,0,6093,22,6.732093692168316,PUT,False
9079,0,4330,12,8.38124259229883,PUT,False
9080,0,8749,13,14.302730222213809,PUT,False
9081,1,7225,35,11.257139057171619,PUT,False
9082,1,1554,0,8.575976355541291,PUT,False
9083,1,5862,17,13.22220766990455,PUT,False
9084,1,6362,44,11.563989122234268,PUT,False
9085,0,806,37,13.136817037152491,PUT,False
9086,1,6313,29,7.619572557802871,PUT,False
9087,0,2332,46,12.330059149515657,PUT,False
9088,1,2084,22,9.857760742875627,PUT,True
9089,0,6101,34,8.257381033542822,PUT,False
9090,1,4222,5,6.812772141970611,PUT,False
9091,0,7095,43,10.09004611138139,PUT,False
9092,1,6020,49,10.359704268044705,PUT,False
9093,1,3502,39,7.103110393924662,PUT,False
9094,1,3239,17,13.572275326652964,PUT,False
9095,1,9171,26,8.671364998316365,PUT,False
9096,0,3983,30,10.120514339775113,PUT,False
9097,0,558,2,8.130143555647669,PUT,False
9098,1,903,26,12.080833139307723,PUT,False
9099,0,5175,18,12.510591725900289,PUT,False
9100,1,6964,7,6.523916155481204,PUT,False
9101,0,6427,1,7.948763501066,PUT,False
9102,1,722,32,7.251911095979968,PUT,False
9103,1,6940,22,13.343101034815636,PUT,False
9104,1,5189,28,7.400593253667003,PUT,False
9105,1,8626,19,8.175031165852577,PUT,False
9106,1,8766,29,11.16480042514386,PUT,False
9107,1,3928,12,6.32020833822661,PUT,False
9108,1,1991,24,9.632282359824202,PUT,False
9109,0,5390,24,9.574471187198514,PUT,False
9110,0,7880,35,10.942929175835808,PUT,False
9111,0,5143,15,8.10120241633802,PUT,False
9112,0,4178,17,7.445962337645353,PUT,False
9113,0,1855,46,6.898646590440298,PUT,False
9114,1,8953,24,8.492658294055541,PUT,False
9115,0,9271,21,7.604045995904049,PUT,False
9116,0,5919,49,9.39875202820571,PUT,False
9117,0,9922,48,7.5629921175100385,PUT,False
9118,1,8586,33,11.942368046431246,PUT,False
9119,0,7729,25,12.874726243483533,PUT,False
9120,1,4426,11,13.914296453789785,PUT,False
9121,0,5670,30,12.273357862380273,PUT,False
9122,1,6328,8,9.495357107627337,PUT,False
9123,0,1743,11,7.313214219978275,PUT,False
9124,0,7216,47,11.461775537351322,PUT,False
9125,1,2900,21,12.310045543226456,PUT,False
9126,0,6333,28,8.793955726176563,PUT,False
9127,1,1369,15,10.980289445505731,PUT,False
9128,1,2191,18,10.393426815499959,PUT,False
9129,1,9749,40,14.73935690071325,PUT,False
9130,1,107,6,8.344839744565038,PUT,False
9131,1,5702,5,10.49187330373377,PUT,False
9132,1,2704,28,13.43110681953964,PUT,False
9133,0,8704,29,10.14410200014118,PUT,False
9134,1,7085,49,11.358883923100393,PUT,False
9135,0,1004,18,11.94207381891911,PUT,False
9136,1,6945,3,10.427384235739195,PUT,False
9137,1,9514,1,10.156206152175338,PUT,False
9138,1,9056,11,7.233852509669314,PUT,False
9139,0,7300,24,6.273241865150572,PUT,False
9140,1,9533,45,11.05544820948737,PUT,True
9141,1,1431,8,11.343429490526404,PUT,False
9142,1,4860,21,11.272235046394005,PUT,False
9143,0,5008,14,6.629439484941156,PUT,False
9144,1,8864,10,13.033891776246612,PUT,False
9145,0,6627,42,12.118181464159234,PUT,False
9146,1,6728,44,10.19258043783315,PUT,False
9147,0,7181,43,9.661354028482396,PUT,False
9148,1,8817,4,14.451906826727612,PUT,False
9149,0,9876,2,10.896771539735191,PUT,False
9150,0,801,43,10.582342565525028,PUT,False
9151,0,9920,29,5.99677255538755,PUT,False
9152,1,8899,15,7.397753820037437,PUT,False
9153,1,77,49,11.483918560867846,PUT,False
9154,0,7473,33,10.994956729443361,PUT,False
9155,1,1556,7,7.535399634719121,PUT,False
9156,1,9026,14,13.962521041802706,PUT,False
9157,0,4949,32,14.060108345565247,PUT,False
9158,1,1934,20,14.400489731648811,PUT,False
9159,1,7043,36,13.02308584955187,PUT,False
9160,0,6307,0,9.673404345361115,PUT,False
9161,1,5172,20,8.439764306503653,PUT,False
9162,1,8659,40,7.610450233191115,PUT,False
9163,1,3269,25,11.714605688968087,PUT,False
9164,0,2591,15,8.575993173342635,PUT,False
9165,1,744,41,10.646216490369007,PUT,False
9166,0,5465,7,9.17669219451731,PUT,False
9167,0,5534,46,9.203951602622373,PUT,False
9168,0,4435,24,11.843073383263162,PUT,False
9169,0,9071,9,12.91923261441517,PUT,False
9170,0,8645,21,13.460906536217744,PUT,False
9171,1,1233,34,9.000337581916124,PUT,False
9172,0,1477,37,13.444270549212355,PUT,False
9173,1,791,23,7.747875073916814,PUT,False
9174,1,2972,33,7.429835769122931,PUT,False
9175,0,5707,7,8.48637997507947,PUT,False
9176,1,3987,35,10.357974512354577,PUT,False
9177,1,1017,29,12.108743374152443,PUT,False
9178,1,1785,21,10.614622769328454,PUT,False
9179,1,2989,32,7.179476135875272,PUT,False
9180,0,3843,18,7.980500738466396,PUT,False
9181,1,6137,27,9.625166487953129,PUT,False
9182,0,776,6,7.739163756817845,PUT,False
9183,1,5829,9,8.754642056896522,PUT,False
9184,0,4890,20,7.681548809494602,PUT,False
9185,0,6115,46,10.13263838638191,PUT,False
9186,1,564,16,7.419970987232673,PUT,False
9187,0,1392,47,7.466565531927246,PUT,False
9188,1,6041,40,7.62265011693698,PUT,False
9189,0,1134,15,13.472397834574272,PUT,False
9190,1,1122,30,11.290936063869413,PUT,False
9191,1,9276,23,11.030630653362238,PUT,False
9192,1,762,49,9.649008283760388,PUT,False
9193,1,9994,45,12.905049435286392,PUT,False
9194,0,1091,46,10.055657052421124,PUT,False
9195,0,7337,33,11.208346314611385,PUT,False
9196,1,4627,6,15.377147054619682,PUT,False
9197,1,9720,24,7.997803887448487,PUT,False
9198,1,3424,17,9.680422229429604,PUT,False
9199,1,805,9,11.810323732115881,PUT,False
9200,0,457,0,9.165279825744689,PUT,False
9201,1,9085,30,9.100440572090001,PUT,False
9202,0,2685,14,7.615185777543823,PUT,False
9203,1,4321,32,10.06370113045386,PUT,False
9204,1,9130,42,8.884632930024226,PUT,False
9205,0,4806,5,7.543185244710543,PUT,False
9206,1,5828,28,9.098907778425843,PUT,False
9207,0,5353,24,9.155543186364946,PUT,False
9208,1,2318,2,7.18366698261015,PUT,False
9209,1,9001,2,9.659009835954048,PUT,False
9210,1,932,11,6.9330754014688,PUT,False
9211,1,5160,17,11.389557322137936,PUT,False
9212,0,9442,3,13.564249767095108,PUT,False
9213,0,19,36,8.122630494752261,PUT,False
9214,1,3373,6,8.827369075822327,PUT,True
9215,1,6748,44,10.60470789564571,PUT,True
9216,1,7375,38,6.920279923741004,PUT,False
9217,0,2860,22,6.642724629687653,PUT,False
9218,0,7281,48,9.689097791530408,PUT,False
9219,1,6850,34,10.912935449738914,PUT,False
9220,1,7936,29,8.770230344722963,PUT,False
9221,1,6599,19,7.774082593182252,PUT,False
9222,0,5724,38,8.435156503336348,PUT,False
9223,0,4095,28,10.07865410151149,PUT,False
9224,1,7359,22,8.85067783500709,PUT,False
9225,1,8181,11,7.722214289695675,PUT,False
9226,0,7640,10,11.975622252855901,PUT,False
9227,0,8273,44,9.29523952393769,PUT,False
9228,1,4584,23,8.295809189233365,PUT,False
9229,1,21,39,12.627885998319453,PUT,False
9230,0,5452,26,10.609329267702233,PUT,False
9231,0,4127,16,8.36769010421946,PUT,False
9232,1,7283,46,10.359780104147859,PUT,False
9233,1,3286,0,6.873269119782175,PUT,False
9234,1,3316,44,6.354822795627684,PUT,False
9235,0,1153,14,9.697815960083524,PUT,False
9236,1,6458,15,10.898804396285025,PUT,False
9237,1,2945,2,7.537401884953939,PUT,False
9238,1,1590,13,9.32289764734949,PUT,False
9239,0,7757,48,13.584715663267454,PUT,False
9240,1,1174,12,8.625591881576534,PUT,False
9241,1,7030,33,6.228220528380786,PUT,False
9242,0,9814,14,6.811025236602022,PUT,False
9243,1,1920,6,9.79897669702056,PUT,False
9244,1,3109,27,12.410049852292875,PUT,False
9245,1,9345,1,6.861498473921058,PUT,False
9246,1,5555,5,10.588878372711283,PUT,False
9247,0,2200,37,7.6387880531396695,PUT,False
9248,0,7065,19,11.405125820852078,PUT,False
9249,1,8629,25,11.12097225249478,PUT,False
9250,1,9581,38,11.387948975953414,PUT,False
9251,1,9267,32,8.96463668555442,PUT,False
9252,1,2967,37,5.922268408749726,PUT,False
9253,1,7672,32,10.759414219117492,PUT,False
9254,0,7816,7,11.679565471504933,PUT,False
9255,0,9263,40,9.245119563637706,PUT,False
9256,0,971,44,11.804565510842837,PUT,False
9257,1,4995,37,11.117582963637979,PUT,False
9258,1,7263,16,6.345195490351077,PUT,False
9259,1,8478,6,11.276131049426034,PUT,False
9260,1,826,7,10.883481009054178,PUT,False
9261,0,4748,32,8.713346538320486,PUT,False
9262,0,8940,11,12.512017773033445,PUT,False
9263,1,9984,19,12.102660492322677,PUT,False
9264,1,6531,3,9.987101113022606,PUT,False
9265,0,1394,18,11.049401787505372,PUT,False
9266,1,3961,26,13.363012598054755,PUT,False
9267,0,845,16,7.803219978532825,PUT,False
9268,0,2957,9,11.681595488110718,PUT,False
9269,0,9141,19,10.228753701479837,PUT,False
9270,1,2408,38,9.995852701263061,PUT,False
9271,0,470,24,5.595403012520789,PUT,False
9272,0,752,34,7.5902981873463835,PUT,False
9273,0,2888,17,11.181768022468141,PUT,False
9274,1,270,24,10.518568555949638,PUT,False
9275,1,1521,9,12.272853897000164,PUT,False
9276,0,9466,18,7.018268581556765,PUT,False
9277,0,9425,12,6.518861416849532,PUT,False
9278,0,6480,21,12.213945495056402,PUT,False
9279,0,3978,1,14.772311331841054,PUT,False
9280,0,1917,7,9.695635847734861,PUT,False
9281,0,2260,3,9.45799250577849,PUT,False
9282,1,7328,45,11.45048412936822,PUT,False
9283,1,2140,23,13.431356472654732,PUT,False
9284,1,2947,15,12.311289241178873,PUT,False
9285,0,5793,34,9.578720556671996,PUT,False
9286,1,4305,49,12.736648511948284,PUT,False
9287,0,5669,20,9.856644158118407,PUT,False
9288,1,7249,45,10.039440812266045,PUT,False
9289,1,4558,3,7.937873715137434,PUT,False
9290,0,9600,3,10.458253715795257,PUT,False
9291,1,2218,29,15.010382794446723,PUT,False
9292,0,5098,9,7.020194956682301,PUT,False
9293,1,6854,29,9.730108604256277,PUT,False
9294,0,9259,21,11.587846441323391,PUT,False
9295,0,4202,46,11.384694303701057,PUT,False
9296,0,9269,6,11.3448057619212,PUT,False
9297,1,5662,1,6.096046946539866,PUT,False
9298,0,8520,20,6.196315046749727,PUT,False
9299,1,7270,6,9.468594436159789,PUT,False
9300,1,1158,11,9.924908189061492,PUT,False
9301,1,9552,28,7.027293045572076,PUT,False
9302,0,1567,17,6.816097711403581,PUT,False
9303,0,1232,39,8.10358135112768,PUT,False
9304,0,572,46,8.042086748952682,PUT,False
9305,1,6810,49,14.414383359180293,PUT,False
9306,0,4149,46,12.816833161316364,PUT,False
9307,0,7959,34,8.856433670613571,PUT,False
9308,0,7205,15,9.107071670228079,PUT,False
9309,1,518,21,14.030785048591145,PUT,False
9310,1,6656,41,7.78532923159925,PUT,False
9311,0,1752,2,10.268362513118154,PUT,False
9312,0,9410,10,9.266630180608956,PUT,False
9313,1,2676,42,8.042470124876534,PUT,False
9314,0,2249,11,9.123407689910147,PUT,False
9315,0,8615,9,10.86423786644566,PUT,False
9316,1,793,26,7.012412207483353,PUT,False
9317,1,7117,1,12.693611848594653,PUT,False
9318,1,8331,31,7.99238904308095,PUT,False
9319,0,7379,43,10.544335128564414,PUT,False
9320,0,4379,15,13.18198660066036,PUT,False
9321,0,7454,29,8.95798019866033,PUT,False
9322,1,9468,26,12.335275190389583,PUT,False
9323,0,4893,17,8.138919505317938,PUT,False
9324,1,8177,12,10.149046670551941,PUT,False
9325,1,327,6,12.013684482569829,PUT,False
9326,1,3493,1,8.13728986577572,PUT,False
9327,1,1608,6,11.061117585728551,PUT,False
9328,0,7535,35,14.051450494458287,PUT,False
9329,0,7340,20,8.489400744042943,PUT,False
9330,1,5614,20,7.378410475333109,PUT,False
9331,0,9170,42,9.180134205875659,PUT,False
9332,0,5591,11,8.850733471480961,PUT,False
9333,1,4217,48,11.068710354304766,PUT,False
9334,1,192,10,10.032468858423458,PUT,False
9335,1,4974,20,13.702753000671041,PUT,False
9336,0,5769,39,9.972354247790523,PUT,False
9337,1,3859,45,10.042720058164413,PUT,False
9338,1,2277,1,7.17364802862488,PUT,False
9339,0,1737,44,15.03572722454113,PUT,False
9340,1,7627,4,7.7965346913475635,PUT,False
9341,0,1704,43,10.751040595939195,PUT,False
9342,1,6820,48,5.764445910485659,PUT,False
9343,0,2979,47,11.799624068473952,PUT,False
9344,0,4351,2,6.862318342681252,PUT,False
9345,1,7956,35,10.39455147766145,PUT,False
9346,0,9372,49,8.993490769733203,PUT,False
9347,0,8354,2,6.817973329308855,PUT,False
9348,0,4840,18,11.442739243538115,PUT,False
9349,1,4367,49,9.468671423046025,PUT,False
9350,1,5066,10,13.789637890585919,PUT,False
9351,1,1226,22,14.185571752297323,PUT,False
9352,1,1542,15,9.892744052258479,PUT,False
9353,0,5251,21,11.231939301669033,PUT,False
9354,0,9819,5,5.055424856290395,PUT,False
9355,0,489,10,15.367868748218147,PUT,False
9356,1,1396,29,12.003353010651486,PUT,False
9357,0,6593,43,7.921413462834856,PUT,False
9358,1,3408,18,7.314927401886374,PUT,False
9359,0,7183,12,9.2131918228769,PUT,False
9360,0,4649,3,6.644632596627362,PUT,False
9361,1,388,39,7.968797752589502,PUT,False
9362,1,5023,1,8.849880715036154,PUT,False
9363,1,6196,47,10.29121270554419,PUT,False
9364,1,6622,20,11.81752217874438,PUT,False
9365,0,6099,46,6.637340779742545,PUT,False
9366,1,5006,6,10.95986030689428,PUT,False
9367,1,1723,10,9.989477767547358,PUT,False
9368,1,1420,30,7.196924586141395,PUT,False
9369,1,1480,9,11.809594279885442,PUT,False
9370,0,1146,41,9.684874849058653,PUT,False
9371,0,305,9,13.594123629409996,PUT,False
9372,1,7157,45,9.074480447315828,PUT,False
9373,0,1623,8,6.516434673594871,PUT,False
9374,0,288,9,9.850603349820151,PUT,False
9375,1,545,9,7.425739767696575,PUT,False
9376,1,1695,47,11.387186252994976,PUT,False
9377,1,7758,19,12.17638688687986,PUT,False
9378,0,8991,45,9.553029355705611,PUT,False
9379,0,1568,14,9.143501802461298,PUT,False
9380,1,3838,28,10.060000329705804,PUT,False
9381,0,4903,18,11.84020312489972,PUT,False
9382,1,1408,28,9.949948667730425,PUT,False
9383,0,2940,7,7.003403020789854,PUT,False
9384,1,6907,41,9.724032990991331,PUT,False
9385,1,4052,8,7.4362704394801655,PUT,False
9386,1,7864,38,6.98168790895496,PUT,False
9387,0,3754,8,12.066439331529914,PUT,False
9388,1,4525,45,8.388754845497644,PUT,False
9389,0,5783,0,11.812224096823371,PUT,False
9390,0,8842,40,11.462148538702554,PUT,False
9391,0,3469,49,13.843126178109749,PUT,False
9392,0,3491,24,12.155743186618016,PUT,False
9393,0,500,23,11.386796144527445,PUT,False
9394,0,3216,19,8.806985971540673,PUT,False
9395,1,7595,21,13.336231108732338,PUT,False
9396,1,7894,37,7.496247485715091,PUT,False
9397,1,9802,0,12.331700663867826,PUT,False
9398,1,4672,5,11.462314750899907,PUT,False
9399,0,8903,1,13.959353713883273,PUT,False
9400,1,3163,34,11.942467007979294,PUT,False
9401,1,4293,12,6.294649923447671,PUT,False
9402,0,1585,9,10.382805191898719,PUT,False
9403,1,1562,39,8.401040922212239,PUT,False
9404,0,3544,5,7.92504749766061,PUT,False
9405,1,2527,48,10.869636399181708,PUT,False
9406,0,189,1,10.695620575725236,PUT,False
9407,1,8072,32,11.01589905542842,PUT,False
9408,0,3875,14,13.968302259571727,PUT,False
9409,0,6709,43,6.799251349984853,PUT,False
